State,k,lambda,Objective Value,Existing clients,New clients,Existing sum distance,New sum distance,Reassigned Clients,Reassigned Distance,Total Distance,Existing Average,Run Time
Utah,15,1,398.61569747123735,2718.9999999999995,398.6155652746728,15238.484189072962,4120.518346371817,195.76992979507298,1146.8579522126429,19359.00253544478,5.604444350523341,0.5197374895215034
Utah,16,1,406.6367225490596,2718.9999999999995,406.636601497139,15434.182285775114,4441.964732476497,187.51793366122212,1094.036653906548,19876.147018251613,5.676418641329576,0.5262064337730408
Utah,17,1,414.5930425468455,2718.9999999999995,414.5929163571981,15343.964655910928,4058.7181088993393,190.1312523198141,1020.623706597485,19402.682764810266,5.643238196362976,0.5273411348462105
Utah,18,1,421.9615739378174,2718.9999999999995,421.9614444999511,15286.926471939527,4004.0493738945256,203.22096303168848,1248.7699430900343,19290.97584583405,5.622260563420202,0.5250183530151844
Utah,19,1,429.3053042737245,2718.9999999999995,429.3051674114647,15156.55535461959,4578.454529809215,215.7502831215282,1280.4729837480131,19735.009884428804,5.574312377572487,0.5109787210822105
Utah,20,1,436.63793760416144,2718.9999999999995,436.6378036810995,15208.167182132656,4327.229340177706,204.55620041915407,1074.956030200227,19535.396522310362,5.593294292803479,0.5167279876768589
Utah,21,1,443.31010287852223,2718.9999999999995,443.3099878563741,15540.064088610938,3974.0617498448087,188.05252927868182,1219.7043515237474,19514.125838455748,5.715360091434697,0.5153091512620449
Utah,22,1,449.94404086568665,2718.9999999999995,449.9439275888948,15570.712254619402,3974.0617498448087,177.13519191868124,1120.1182665654985,19544.774004464212,5.726631943589336,0.5087111853063107
Utah,23,1,456.377932747343,2718.9999999999995,456.3778194705511,15570.712254619402,3974.061749844809,177.13519191868124,1120.1182665654985,19544.774004464212,5.726631943589336,0.5165800638496876
Utah,24,1,462.4602668762002,2718.9999999999995,462.4601566775157,15624.763309744954,3953.9047385216613,160.1572477518065,964.4274206113004,19578.668048266616,5.746510963495755,0.5214705020189285
Utah,25,1,468.41316290282157,2718.9999999999995,468.413051155481,15597.56916608244,3886.4715283378277,187.7015034798555,1144.43296747056,19484.040694420266,5.736509439530137,0.5214886739850044
Vermont,1,1,116.27447074306686,2457.0000000000005,116.27447074306686,26045.830245938894,1400.761246313838,0.0,0.0,27446.591492252734,10.600663510760638,0.1107603907585144
Vermont,2,1,217.44333909958857,2457.0000000000005,217.44333909958857,26045.830245938894,2861.355764967002,0.0,0.0,28907.186010905898,10.600663510760638,0.0430823490023613
Vermont,3,1,298.8961726335742,2457.0000000000005,298.8961522102626,25513.88813710431,4086.7322034768627,49.172739453678304,440.0490344683377,29600.620340581172,10.384162855964307,0.05432317778468132
Vermont,4,1,372.8035378286448,2457.0000000000005,372.8035094062028,25305.544146003707,4940.5192816411445,86.74391755322709,1121.6004070737522,30246.06342764485,10.299366766790273,0.05458784103393555
Vermont,5,1,416.10900819632536,2457.0000000000005,416.1089675565796,24987.334326867225,6084.362262909479,131.39712924064392,1812.594154179993,31071.696589776704,10.1698552408902,0.051598984748125076
Vermont,6,1,426.067282105927,2457.0000000000005,426.06721768448017,24367.920176615597,6044.583388288571,159.31930750623462,1763.6660852060324,30412.503564904167,9.917753429635976,0.05672120302915573
Vermont,7,1,434.33390769042995,2457.0000000000005,434.33382097734886,23787.316054569288,6188.446495247294,261.12927629129206,2342.1721640660517,29975.76254981658,9.681447315657014,0.0619332417845726
Vermont,8,1,439.80776277757104,2457.0000000000005,439.8076813471766,23924.908014180764,6007.067294842434,252.48269721886362,2395.0575703506097,29931.975309023197,9.737447299218868,0.06054657697677612
Vermont,9,1,442.00198960082184,2457.0000000000005,442.00192876734036,24461.37171398817,5912.891214427498,214.12987604624868,2078.337637056602,30374.26292841567,9.955788243381427,0.06928851082921028
Vermont,10,1,442.0020262467628,2457.0000000000005,442.0019287673402,23506.897751773013,5808.357084681319,384.69412270106756,4568.616118849035,29315.254836454333,9.567316952288566,0.026429519057273865
Vermont,11,1,442.00203483872014,2457.0000000000005,442.0019287673402,23283.11308946012,5808.357084681319,421.55043556969366,4817.373857298237,29091.47017414144,9.47623650364677,0.026337318122386932
Vermont,12,1,442.0020423780934,2457.0000000000005,442.0019287673402,23086.743853769873,5808.357084681319,459.66906353182094,5074.256214731089,28895.100938451193,9.396314144798481,0.026185020804405212
Vermont,13,1,442.00205680541177,2457.0000000000005,442.0019287673402,22710.97236797834,5808.357084681319,571.9090805910052,6205.122734807845,28519.32945265966,9.24337499714218,0.026493288576602936
Vermont,14,1,442.00206212254835,2457.0000000000005,442.0019287673402,22572.483131438243,5808.357084681319,598.288984097859,6296.355097204809,28380.840216119563,9.187009821505185,0.026416849344968796
Vermont,15,1,442.00207324252955,2457.0000000000005,442.0019287673402,22282.85398794099,5879.733351276509,672.6168891250575,7107.904797760522,28162.587339217498,9.069130642222623,0.02657146379351616
Vermont,16,1,442.0020793289688,2457.0000000000005,442.0019287673402,22124.327624900616,5879.733351276511,802.3858027206946,8104.503769107172,28004.060976177127,9.004610347944897,0.02636902779340744
Vermont,17,1,442.0020860839166,2457.0000000000005,442.00192876734025,21948.38940312803,5980.0515094911925,861.9208908289309,8672.633106258714,27928.440912619222,8.933003420076526,0.02633615955710411
Vermont,18,1,442.0020901657773,2457.0000000000005,442.00192876734025,21842.07395113327,5980.0515094911925,901.6278155908044,8747.546723016887,27822.125460624462,8.889732987844226,0.02629387378692627
Vermont,19,1,442.00209456726395,2457.0000000000005,442.00192876734025,21727.433577782143,5980.0515094911925,944.4698536736852,8942.584376677389,27707.485087273337,8.84307430923164,0.02638961747288704
Vermont,20,1,442.0020954625994,2457.0000000000005,442.0019287673403,21704.113823222382,6085.615568253054,974.7629314630957,8942.584376677389,27789.729391475437,8.833583159634667,0.026371698826551437
Vermont,21,1,442.0020968210972,2457.0000000000005,442.0019287673403,21668.7306205283,6085.615568253055,1073.8654880771428,10144.216989963537,27754.346188781354,8.819182181737197,0.026279307901859283
Vermont,22,1,442.00210002094065,2457.0000000000005,442.0019287673403,21585.38804113682,6085.615568253055,1155.004412990735,11280.959548265348,27671.003609389874,8.785261718004401,0.02629336714744568
Vermont,23,1,442.0021021769767,2457.0000000000005,442.0019287673403,21529.232293431265,6085.615568253055,1165.0678214054826,11245.258972828813,27614.84786168432,8.76240630583283,0.026206865906715393
Vermont,24,1,442.00210359774724,2457.0000000000005,442.0019287673403,21492.22714471371,6085.615568253055,1190.2795435394903,11314.642352288969,27577.842712966765,8.747345195243673,0.026414446532726288
Vermont,25,1,442.00210453488853,2457.0000000000005,442.0019287673403,21467.8185209708,6085.615568253055,1289.374652738417,12340.658921396824,27553.434089223854,8.737410875445988,0.02638101950287819
Virginia,1,1,193.65269287754973,8046.000000000005,193.65269287754973,71810.04115377371,3267.1507302909545,0.0,0.0,75077.19188406467,8.92493675786399,41.755931582301855
Virginia,2,1,338.95348307112334,8046.000000000005,338.95348307112334,71810.04115377371,5291.097912836538,0.0,0.0,77101.13906661025,8.92493675786399,4.830555383116007
Virginia,3,1,478.5436140389752,8046.000000000005,478.5436128605584,71725.41899702436,7518.541235401324,8.1574321877432,113.5116688218373,79243.96023242568,8.914419462717415,4.827029276639223
Virginia,4,1,595.2477208290263,8046.000000000005,595.2477196506096,71725.41899702436,9292.406395940003,8.1574321877432,113.5116688218373,81017.82539296437,8.914419462717415,4.823882944881916
Virginia,5,1,710.3090839580627,8046.000000000005,710.309082779646,71725.41899702436,11031.843212074638,8.1574321877432,113.5116688218373,82757.262209099,8.914419462717415,4.810882363468409
Virginia,6,1,817.4611218421511,8046.000000000005,817.4611206637344,71725.41899702436,12674.011718087759,8.1574321877432,113.5116688218373,84399.43071511212,8.914419462717415,4.906284749507904
Virginia,7,1,912.6491393883762,8046.000000000005,912.6491377232041,71690.46507750635,14082.149823290887,9.767924440728631,113.5116688218373,85772.61490079724,8.910075202275205,4.83882637694478
Virginia,8,1,1006.113545526947,8046.000000000005,1006.1135438617749,71690.46507750635,15707.287576857087,9.767924440728631,113.5116688218373,87397.75265436343,8.910075202275205,4.855650935322046
Virginia,9,1,1086.2727840968873,8046.000000000005,1086.2727824317153,71690.46507750635,17017.33704963074,9.767924440728631,113.5116688218373,88707.80212713708,8.910075202275205,4.869991347193718
Virginia,10,1,1166.2352522349595,8046.000000000005,1166.2352505697875,71690.46507750635,18183.04830852375,9.767924440728631,113.5116688218373,89873.5133860301,8.910075202275205,4.852649230509996
Virginia,11,1,1241.8390539226168,8046.000000000005,1241.8390522574448,71690.46507750635,19470.287572032135,9.767924440728631,113.5116688218373,91160.75264953848,8.910075202275205,4.900097139179707
Virginia,12,1,1313.637656872064,8046.000000000005,1313.637655206892,71690.46507750635,20322.245900244998,9.767924440728631,113.5116688218373,92012.71097775135,8.910075202275205,4.88292833417654
Virginia,13,1,1381.8964498664263,8046.000000000005,1381.8964482012543,71690.46507750635,21334.915823498937,9.767924440728631,113.5116688218373,93025.3809010053,8.910075202275205,4.886635255068541
Virginia,14,1,1449.1845207026713,8046.000000000005,1449.1845190374993,71690.46507750635,22339.529433180236,9.767924440728631,113.5116688218373,94029.99451068658,8.910075202275205,4.892100889235735
Virginia,15,1,1512.1184998112667,8046.000000000005,1512.1184981460947,71690.46507750635,22934.16440132108,9.767924440728631,113.5116688218373,94624.62947882742,8.910075202275205,5.569540098309517
Virginia,16,1,1573.9864367539103,8046.000000000005,1573.9864350887383,71690.46507750635,24000.500818116085,9.767924440728631,113.5116688218373,95690.96589562243,8.910075202275205,5.551273327320814
Virginia,17,1,1627.6837363770428,8046.000000000005,1627.6837358902876,71775.08723425571,24810.215405966595,1.61049225298543,0.0,96585.3026402223,8.920592497421783,5.937732644379139
Virginia,18,1,1680.8589372431697,8046.000000000005,1680.8589367564146,71775.08723425571,25674.66974541769,1.61049225298543,0.0,97449.7569796734,8.920592497421783,5.848859205842018
Virginia,19,1,1734.4568402276043,8046.000000000005,1734.4568385624323,71690.46507750635,26987.333338405377,9.767924440728631,113.5116688218373,98677.79841591173,8.910075202275205,5.528752733021975
Virginia,20,1,1786.5432407359745,8046.000000000005,1786.5432390708024,71690.46507750635,27892.79997944313,9.767924440728631,113.5116688218373,99583.26505694949,8.910075202275205,5.168725091964006
Virginia,21,1,1836.8330945777093,8046.000000000005,1836.8330929125373,71690.46507750635,28380.79943154429,9.767924440728631,113.5116688218373,100071.26450905064,8.910075202275205,5.058794446289539
Virginia,22,1,1885.1853610572352,8046.000000000005,1885.1853593920632,71690.46507750635,29094.26629926352,9.767924440728631,113.5116688218373,100784.73137676987,8.910075202275205,5.018055718392134
Virginia,23,1,1922.4659382775742,8046.000000000005,1922.4659344867705,71537.82337639766,29985.28952468741,16.43890087561902,113.5116688218373,101523.11290108507,8.891104073626352,5.1021510399878025
Virginia,24,1,1956.411340500018,8046.000000000005,1956.411340500018,71810.04115377371,30100.64178224239,0.0,0.0,101910.68293601609,8.92493675786399,5.1898646131157875
Virginia,25,1,1985.6210914635362,8046.000000000005,1985.6210837163328,71253.71414891953,30270.25419428779,31.477052234507628,195.61321807164092,101523.96834320732,8.855793456241548,5.792931400239468
Washington,1,1,498.25809478303404,12831.000000000013,498.25809478303404,91363.55973587101,5806.575455137175,0.0,0.0,97170.13519100819,7.120533063352109,13.757582515478134
Washington,2,1,954.6432346675671,12831.000000000013,954.6432346675671,91363.55973587101,11248.876883041552,0.0,0.0,102612.43661891256,7.120533063352109,3.3182571716606617
Washington,3,1,1260.8229867185064,12831.000000000013,1260.8229867185064,91363.55973587101,14311.903170873302,0.0,0.0,105675.4629067443,7.120533063352109,3.240320321172476
Washington,4,1,1426.450392216801,12831.000000000013,1426.450392216801,91363.55973587101,16227.933264762396,0.0,0.0,107591.4930006334,7.120533063352109,3.216868717223406
Washington,5,1,1550.838736375622,12831.000000000013,1550.838736375622,91363.55973587101,17666.12805044218,0.0,0.0,109029.68778631318,7.120533063352109,3.2642005905508995
Washington,6,1,1669.7895706697414,12831.000000000013,1669.7895706697414,91363.55973587101,19247.683660648872,0.0,0.0,110611.24339651989,7.120533063352109,3.2460032366216183
Washington,7,1,1781.3923143319373,12831.000000000013,1781.3923143319373,91363.55973587101,20121.01411909658,0.0,0.0,111484.57385496759,7.120533063352109,3.2746284641325474
Washington,8,1,1873.870722953987,12831.000000000013,1873.870722953987,91363.55973587101,18963.964634963293,0.0,0.0,110327.5243708343,7.120533063352109,3.2782507352530956
Washington,9,1,1962.9746875956864,12831.000000000013,1962.9746875956864,91363.55973587101,20612.421358621108,0.0,0.0,111975.98109449212,7.120533063352109,3.250614285469055
Washington,10,1,2040.6315531101804,12831.000000000013,2040.6315531101804,91363.55973587101,23025.00769512189,0.0,0.0,114388.5674309929,7.120533063352109,3.2672902196645737
Washington,11,1,2109.928836569164,12831.000000000013,2109.928836569164,91363.55973587101,22869.986258439156,0.0,0.0,114233.54599431016,7.120533063352109,3.264709025621414
Washington,12,1,2168.0028311816827,12831.000000000013,2168.0028311816827,91363.55973587101,23057.65700590938,0.0,0.0,114421.21674178039,7.120533063352109,3.2361053563654423
Washington,13,1,2214.381802168722,12831.000000000013,2214.381802168722,91363.55973587101,24361.96990944811,0.0,0.0,115725.52964531913,7.120533063352109,3.2702476158738136
Washington,14,1,2256.2994809791903,12831.000000000013,2256.2994809791903,91363.55973587101,25040.87488170912,0.0,0.0,116404.43461758012,7.120533063352109,3.272470597177744
Washington,15,1,2297.7976847023288,12831.000000000013,2297.7976847023288,91363.55973587101,24885.810535639524,0.0,0.0,116249.37027151053,7.120533063352109,3.2484476156532764
Washington,16,1,2334.864367233951,12831.000000000013,2334.864367233951,91363.55973587101,26384.08745418205,0.0,0.0,117747.64719005306,7.120533063352109,3.2795180939137936
Washington,17,1,2366.7692992274674,12831.000000000013,2366.7692992274674,91363.55973587101,26704.59792906886,0.0,0.0,118068.15766493986,7.120533063352109,3.2869679778814316
Washington,18,1,2394.8907414476075,12831.000000000013,2394.8907414476075,91363.55973587101,26852.921003101394,0.0,0.0,118216.4807389724,7.120533063352109,3.2893477343022823
Washington,19,1,2421.471787629033,12831.000000000013,2421.471787629033,91363.55973587101,28085.842116863703,0.0,0.0,119449.4018527347,7.120533063352109,3.3179034143686295
Washington,20,1,2446.647749854576,12831.000000000013,2446.647749854576,91363.55973587101,27880.89528605996,0.0,0.0,119244.45502193097,7.120533063352109,3.307042222470045
Washington,21,1,2471.7286310599784,12831.000000000013,2471.7286310599784,91363.55973587101,27386.952612392062,0.0,0.0,118750.51234826307,7.120533063352109,3.2891331873834133
Washington,22,1,2496.125305459754,12831.000000000013,2496.1253017958115,91028.80893073212,28060.447586046914,13.827310293197101,0.0,119089.25651677903,7.094443841534723,3.2960819080471992
Washington,23,1,2516.757250701945,12831.000000000013,2516.7572470380023,91028.80893073212,28503.364234374305,13.827310293197101,0.0,119532.17316510642,7.094443841534723,3.23284874483943
Washington,24,1,2533.28505480734,12831.000000000013,2533.2850478739883,90730.1040490222,29555.465146697556,37.98613295817029,53.10559631544152,120285.56919571976,7.071163903750456,3.2990212365984917
Washington,25,1,2549.7024984150225,12831.000000000013,2549.7024923423114,90808.73525395873,29718.62029533855,37.09137024551609,68.54134465708822,120527.35554929728,7.077292124850646,3.314441855996847
